timestamp,total_signals,evaluated_24h,win_rate_24h,avg_pnl_24h,evaluated_48h,win_rate_48h,avg_pnl_48h,evaluated_7d,win_rate_7d,avg_pnl_7d,best_signal,worst_signal
2026-07-11T23:10:13.280936+00:00,4100,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,ARBUSDT +4.97%,ADAUSDT -4.72%
2026-07-12T00:10:32.185619+00:00,4120,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,1,0.0,-2.5830258302583,ARBUSDT +4.97%,ADAUSDT -4.72%
2026-07-12T03:56:31.419054+00:00,4140,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T06:30:51.764267+00:00,4160,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T08:40:59.407203+00:00,4180,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T10:14:49.242506+00:00,4200,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T11:33:35.845092+00:00,4220,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T12:37:30.031940+00:00,4240,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T14:14:08.802797+00:00,4260,5,60.0,-0.3118253684777688,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T15:18:00.512632+00:00,4280,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T16:27:01.245324+00:00,4300,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T17:33:02.682480+00:00,4320,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T18:37:23.112681+00:00,4340,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T19:50:50.499439+00:00,4360,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T20:40:39.233468+00:00,4380,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T21:32:43.903558+00:00,4400,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T22:32:35.556335+00:00,4420,6,66.66666666666666,-0.2163762128619108,4,0.0,-2.702918142712245,2,0.0,-8.212197207508622,ARBUSDT +4.97%,ADAUSDT -13.84%
2026-07-12T23:36:17.552829+00:00,4440,6,66.66666666666666,-0.2163762128619108,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T01:14:02.912744+00:00,4460,6,66.66666666666666,-0.2163762128619108,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T04:48:48.742489+00:00,4480,6,66.66666666666666,-0.2163762128619108,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T08:14:44.095620+00:00,4500,7,57.14285714285714,-0.400059041779942,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T11:31:00.626215+00:00,4520,8,50.0,-0.5339588521362982,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T13:40:59.985344+00:00,4540,8,50.0,-0.5339588521362982,5,20.0,-2.07584802768331,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T16:14:22.348778+00:00,4560,11,36.36363636363637,-0.8728851836260916,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T18:11:11.913341+00:00,4580,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T19:49:10.755277+00:00,4600,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T20:55:10.190149+00:00,4620,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T21:53:25.741945+00:00,4640,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T22:53:27.481214+00:00,4660,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-13T23:51:58.825913+00:00,4680,12,33.33333333333333,-1.046644047373548,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T02:04:39.497360+00:00,4700,14,28.57142857142857,-1.2279895756932262,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T05:10:07.790261+00:00,4720,14,28.57142857142857,-1.2279895756932262,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T07:21:07.146411+00:00,4740,14,28.57142857142857,-1.2279895756932262,6,16.666666666666664,-1.9721093812474808,3,0.0,-7.471368447011301,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T09:24:22.274496+00:00,4760,14,28.57142857142857,-1.2279895756932262,7,14.285714285714285,-1.9904642441810243,4,0.0,-7.571161495243761,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T11:06:22.628597+00:00,4780,14,28.57142857142857,-1.2279895756932262,8,12.5,-1.9796134039167403,4,0.0,-7.571161495243761,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T12:40:26.110241+00:00,4800,14,28.57142857142857,-1.2279895756932262,8,12.5,-1.97961340391674,4,0.0,-7.571161495243761,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T14:29:18.392321+00:00,4820,14,28.57142857142857,-1.2279895756932262,8,12.5,-1.97961340391674,4,0.0,-7.571161495243761,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T15:59:51.037152+00:00,4840,14,28.57142857142857,-1.2279895756932262,9,11.11111111111111,-1.9441148894056843,4,0.0,-7.571161495243761,ARBUSDT +0.43%,ADAUSDT -13.84%
2026-07-14T17:21:35.224505+00:00,4860,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T18:37:57.218621+00:00,4880,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T19:55:57.348807+00:00,4900,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T20:57:21.667510+00:00,4920,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T21:57:40.479350+00:00,4940,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T22:57:03.860824+00:00,4960,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-14T23:53:40.177071+00:00,4980,14,28.57142857142857,-1.2279895756932262,12,33.33333333333333,-1.014569319282978,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T02:02:15.727760+00:00,5000,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T05:10:26.429649+00:00,5020,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T07:24:11.735661+00:00,5040,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T09:28:46.858025+00:00,5060,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T11:10:14.521506+00:00,5080,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T12:42:43.165706+00:00,5100,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T14:28:11.113106+00:00,5120,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T16:03:14.564972+00:00,5140,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T17:38:43.350363+00:00,5160,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T18:46:11.158217+00:00,5180,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T19:55:29.274784+00:00,5200,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T20:57:00.085850+00:00,5220,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T22:00:02.769571+00:00,5240,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-15T23:03:35.809781+00:00,5260,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-16T00:09:54.288369+00:00,5280,14,28.57142857142857,-1.2279895756932262,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-16T03:36:14.156076+00:00,5300,15,33.33333333333333,-0.9600472485103404,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T06:04:48.902204+00:00,5320,15,33.33333333333333,-0.9600472485103404,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T08:34:16.791885+00:00,5340,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T10:35:28.160075+00:00,5360,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T12:09:47.504308+00:00,5380,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T14:21:46.068338+00:00,5400,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T15:55:09.423781+00:00,5420,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T17:11:59.043408+00:00,5440,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T18:20:09.867205+00:00,5460,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T19:40:53.607854+00:00,5480,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T20:35:46.410629+00:00,5500,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T21:45:34.515091+00:00,5520,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T22:41:34.507888+00:00,5540,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-16T23:38:19.313864+00:00,5560,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-17T01:12:07.152295+00:00,5580,16,31.25,-0.9642111222137132,14,42.85714285714285,-0.6370942309505513,4,0.0,-7.571161495243761,LINKUSDT +2.79%,ADAUSDT -13.84%
2026-07-17T04:25:38.050495+00:00,5600,18,27.77777777777778,-1.302537102023936,15,40.0,-0.6331198385246531,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T06:37:10.946939+00:00,5620,18,27.77777777777778,-1.302537102023936,15,40.0,-0.6331198385246531,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T08:57:13.360390+00:00,5640,18,27.77777777777778,-1.302537102023936,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T10:46:57.359600+00:00,5660,18,27.77777777777778,-1.302537102023936,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T12:06:19.396636+00:00,5680,18,27.77777777777778,-1.302537102023936,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T14:02:12.312089+00:00,5700,18,27.77777777777778,-1.302537102023936,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T15:38:50.938574+00:00,5720,19,26.31578947368421,-1.394274835740635,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T16:46:32.493502+00:00,5740,19,26.31578947368421,-1.394274835740635,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T18:02:22.395311+00:00,5760,19,26.31578947368421,-1.394274835740635,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
2026-07-17T19:32:11.944716+00:00,5780,19,26.31578947368421,-1.394274835740635,16,37.5,-0.7826212508270728,4,0.0,-7.571161495243761,LINKUSDT +2.37%,ADAUSDT -13.84%
